Entry_id,e_signed
2579410,0.56791943
6825132,0.5875249
4653746,0.42927098
3744390,0.42927098
9337125,0.4259967
3131397,0.6253602
7722255,0.41784346
7606927,0.51253843
2678212,0.5194046
3407819,0.42927098
8896461,0.68690073
8797776,0.55109304
5358201,0.5202804
3446226,0.42927098
9985941,0.65423197
4433388,0.9201316
9624523,0.5569282
8386359,0.42927098
1926987,0.724946
1188562,0.42927098
8428600,0.7633539
2259188,0.6190425
1776587,0.8536423
5396804,0.84853876
3378944,0.48377857
3885976,0.39359966
8118005,0.5766689
6454733,0.65900874
3732311,0.49286303
4135559,0.42927098
3004057,0.48078787
6567202,0.50095206
8282909,0.7235435
3110151,0.60794187
9252803,0.6192797
6116629,0.4619923
8771222,0.49466458
6653143,0.52814424
3111559,0.6579082
9005261,0.73734325
4728035,0.39418775
4789962,0.7476754
1769696,0.52821374
6380422,0.5168346
7735163,0.42927098
2683418,0.7480978
2707463,0.5354544
4900069,0.7318236
9993735,0.49463007
3108297,0.42927098
2463098,0.6816372
2939303,0.44012737
9536712,0.5691742
4996008,0.6197302
9726288,0.53174365
5446239,0.48920912
6172838,0.35657772
2259938,0.43212724
9057665,0.6547504
2971650,0.774074
2718065,0.60868126
5449724,0.6537806
9360799,0.5421336
3562994,0.6836993
9425256,0.48805892
9630565,0.6823779
7967268,0.9707642
4469594,0.44359887
6704186,0.66801184
3318805,0.30368513
5941911,0.3171286
3230890,0.34769905
8475873,0.66095537
3284563,0.5386164
4818736,0.71072453
9440875,0.515512
2647498,0.39585286
9612358,0.84240377
1352463,0.36381468
2458647,0.62329423
5512577,0.83068526
7041457,0.5599391
2809357,0.55074257
9719509,0.3670597
6792093,0.52693665
4970871,0.4320632
2805033,0.28894967
7102248,0.39043316
4653318,0.5768011
1712100,0.5705781
4651838,0.5501243
4520677,0.6555868
8062910,0.52197564
6352584,0.6225659
4013389,0.45238844
5716025,0.2959858
8417450,0.47340256
7660629,0.3902041
9276048,0.45334366
5063891,0.6284633
4031371,0.7905738
6953366,0.6308567
8891219,0.42927098
1421645,0.46175736
1155940,0.36089674
9467154,0.35868153
3866430,0.7191163
7119336,0.74794483
4142228,0.5827967
1444428,0.83402306
4579853,0.5459296
9176157,0.76650244
4916863,0.44096053
6162618,0.8002841
5037549,0.5817869
9374113,0.7424215
6697202,0.73707485
6888443,0.9617056
5186838,0.47067297
5429264,0.54213715
4537463,0.63679844
8255568,0.58902353
2952136,0.84133273
6069032,0.42849898
3992881,0.5588182
8282314,0.8313503
7036084,0.35686365
7816523,0.3966877
9362818,0.6546805
8922901,0.715545
7280244,0.8013486
5723134,0.81117797
7457611,0.47237262
6711553,0.7292374
3971844,0.36292034
2289694,0.8294149
3403960,0.6055755
3905786,0.42927098
1621943,0.68017685
2855782,0.4536535
3198477,0.8304513
7396175,0.75886834
4362621,0.8134431
3815068,0.5459753
6712397,0.5536485
7836182,0.52868193
9103093,0.34321195
2743281,0.6614393
1812435,0.42927098
3403057,0.67742205
3822560,0.6846539
3188995,0.7370596
8879452,0.5386636
8631653,0.4303078
2684692,0.30187568
9949620,0.35377544
9125150,0.464104
4995457,0.6016986
8318145,0.46641785
4151025,0.7824336
7192314,0.5748292
2926609,0.44118488
6875827,0.8771534
6623317,0.33455148
8087038,0.80933374
9308378,0.7349954
6018931,0.90250665
2264034,0.8833368
5904754,0.7077178
7931957,0.6607337
5629245,0.60098875
9101075,0.5439847
5294010,0.70718867
7730629,0.63256
4334804,0.48740816
6938563,0.42927098
4423370,0.42927098
9501322,0.4127867
8435183,0.6576514
8823846,0.559961
5485010,0.34826037
3663753,0.44490921
8916872,0.74163496
6633237,0.4340357
1555334,0.646335
6267058,0.8217028
5864490,0.42927098
9957124,0.639026
5163290,0.3309985
1266886,0.8750835
5331758,0.5248123
1860674,0.5913087
1251957,0.027752507
8589502,0.5899079
2234624,0.4987778
8077268,0.88703173
7239614,0.46680886
7193982,0.7407091
2256675,0.6406393
8456599,0.91365665
4579144,0.49467173
6720637,0.25660688
8492398,0.42927098
6271578,0.42927098
8027306,0.61911637
4557385,0.48377886
9787566,0.64815736
5126387,0.51764077
3685585,0.93380195
4146121,0.5939591
4996461,0.5416629
6942440,0.2544413
4690119,0.22441387
7190485,0.32397014
6204520,0.42155918
9410673,0.73623455
4892263,0.46944264
5497436,0.5669806
4760146,0.6127571
8735572,0.34080383
4925769,0.47610378
4353591,0.5783237
3366105,0.6402815
1774647,0.44695443
2834327,0.2572018
6686278,0.47466183
9694874,0.85145336
2375263,0.53056085
3464938,0.59175843
4983559,0.47217986
2724740,0.9059155
3730732,0.42927098
1417628,0.44205743
1750105,0.8675285
5456065,0.88367116
9953378,0.5118236
4451533,0.42927098
1870079,0.42927098
5101551,0.5134315
1128264,0.67349124
9860252,0.5940264
1322198,0.39328933
6799288,0.50988555
8388746,0.9163062
8417554,0.42927098
7633581,0.4720038
8123205,0.37197864
6980316,0.67258525
4987868,0.8165304
4826515,0.7095514
4706759,0.6884318
1944311,0.76085883
3344964,0.76760215
5178074,0.6146656
5306999,0.5886214
1136836,0.71126723
3179581,0.7909078
1216772,0.42927098
9102226,0.53293645
3777405,0.747949
9759822,0.42040068
6531124,0.50726295
7869262,0.7669762
5714682,0.49233884
2352669,0.6914383
8561749,0.42927098
4599943,0.58593524
1606153,0.92440474
5940005,0.83083236
8578342,0.932702
2434655,0.68599653
9061940,0.855333
2641167,0.73965603
3234671,0.68301785
9087513,0.55792713
1577522,0.54040504
3592554,0.27656794
6719214,0.6139929
2512202,0.5272818
5748085,0.42625058
3512387,0.77324885
4154683,0.50160056
1245533,0.55234706
9844501,0.69751114
7336933,0.44641033
3422755,0.67205936
4887208,0.50777096
2305773,0.42927098
2587427,0.5129847
2343916,0.26157084
4693597,0.53013796
1892547,0.3708425
3823068,0.55399746
6417589,0.7687003
5761284,0.47541115
5218988,0.7215952
8975268,0.3290176
8952755,0.5229986
3528036,0.8230093
8813125,0.48757496
7407239,0.80460984
5306320,0.42076188
8994357,0.41343245
8006226,0.6866953
1977300,0.61684924
4311902,0.44956267
3564300,0.5474009
4357196,0.47906354
7379959,0.5438438
9915431,0.7446291
9719232,0.7614079
5365039,0.42961916
2617184,0.6027629
2230717,0.5650902
4095369,0.4559201
7034176,0.44595203
6968748,0.4605043
2757574,0.6139806
1750878,0.33352333
2198329,0.7227187
3298179,0.31734204
2984101,0.5358984
2978314,0.4084251
5114003,0.80693126
3528955,0.50719523
3107829,0.47259122
6844182,0.47247797
4291774,0.36487854
7749854,0.5655993
3918345,0.4638589
8044221,0.6297631
9644022,0.44191772
2575991,0.45915836
4869136,0.8304601
4963080,0.85273284
7604780,0.6658711
4920036,0.52098143
1556999,0.59311694
6889600,0.58140635
6421571,0.3629128
5248134,0.36420947
7633679,0.65822375
8184315,0.5513519
4159845,0.28814614
5596648,0.5667922
5911258,0.6381939
4015349,0.57933795
2304309,0.47843787
2368058,0.15003996
1145276,0.6934685
6343222,0.50789756
2664866,0.55304474
4515991,0.81235737
6277097,0.42927098
8590087,0.54329276
4667326,0.7189847
1492739,0.5179677
9403488,0.42927098
1414023,0.6492267
2835733,0.60891974
2250675,0.40741256
4994419,0.562193
4804852,0.6920323
3898610,0.7089966
6686571,0.8448958
4886835,0.6585879
5543036,0.6151089
3995610,0.5194492
9651258,0.4549522
8007732,0.51229775
8942138,0.49800012
3128876,0.70934504
5719935,0.42927098
8507385,0.6126927
3534915,0.7739172
2336704,0.7914887
8239521,0.79012877
3170637,0.5173145
5182060,0.746055
9084562,0.2849867
8281843,0.42927098
8066551,0.87579095
5960574,0.53502345
8199546,0.47653142
5337878,0.63366175
7932883,0.419434
7280951,0.8727077
8338137,0.53661424
5006823,0.42927098
6245194,0.7952956
2308564,0.5793427
2844773,0.32847017
8269450,0.8487055
8467465,0.55078995
5633667,0.8600486
1846049,0.4531951
9098322,0.46308047
1280915,0.6814771
7518636,0.37317565
1533561,0.49394313
4986932,0.6803627
1821686,0.6725828
2361522,0.3585849
1326053,0.7445443
4939616,0.687866
2656445,0.68797314
8153730,0.69146633
6552871,0.48271516
9010413,0.7857053
9513498,0.53109163
3909927,0.51509994
8681117,0.8080467
6751645,0.71960264
2992342,0.5217855
9939863,0.7062171
3315701,0.58936405
8822229,0.8171728
9594152,0.7306836
4209589,0.44477114
7642659,0.69439065
1310693,0.27823395
3694020,0.5900367
4799746,0.58438414
1780762,0.2537614
2747560,0.42927098
4345202,0.8139591
6517074,0.63469654
9627829,0.8703972
9488489,0.5231216
9684796,0.6219037
3901545,0.195577
8722076,0.42927098
1144227,0.2911604
4966691,0.8067159
6522905,0.435134
4765360,0.46514803
6439837,0.7176926
5838510,0.5012137
6958654,0.6539826
8050817,0.56881714
7282255,0.87185264
9534937,0.46723682
7226544,0.51519835
1871797,0.71921563
6837883,0.9029074
1829614,0.7294721
9349669,0.84756386
6596008,0.65463537
4365612,0.60602736
2130517,0.628782
2170888,0.42927098
2823842,0.8174868
9527249,0.42927098
6914956,0.43396267
9571089,0.68123674
9920017,0.27954683
7021336,0.58304524
7152580,0.80693454
7788377,0.42927098
9196374,0.42927098
2197243,0.74956787
9666721,0.42927098
4495346,0.7775697
4366812,0.58214635
7599845,0.82656044
1754282,0.4993633
9316231,0.8146887
7999356,0.48977056
7210543,0.73682886
7759461,0.45185688
2606162,0.51398146
2679153,0.4738395
9785907,0.42927098
7466023,0.6578449
1204836,0.6092124
4428961,0.7051989
7345191,0.42927098
4473622,0.5942053
5482891,0.57018536
2664508,0.5972409
9246070,0.46532932
6124791,0.8608965
8795680,0.5493769
8492253,0.62293583
9667651,0.42927098
3318568,0.34994632
8868954,0.83888596
6812936,0.40563956
5101135,0.8965147
3957853,0.79327214
7253878,0.6032488
2809939,0.77874005
1322732,0.62291396
6980805,0.3559994
7345667,0.73719126
6748548,0.44449773
5637654,0.5382512
8440367,0.49632674
8934296,0.35613006
2512232,0.71767396
7551754,0.5089763
3555342,0.7928552
4958834,0.51509506
7038943,0.4779061
9355441,0.78450906
8268853,0.89682806
9073467,0.41323593
6612584,0.5870322
8224481,0.7111741
9851993,0.42927098
3407738,0.8070868
3233870,0.57688636
9359963,0.58637595
5252527,0.7781173
7583140,0.8643895
9053127,0.4487334
6349060,0.41188475
3356965,0.6895513
1294604,0.7967784
1389493,0.32679343
2546075,0.5814695
8742258,0.83658767
1944575,0.789798
6552343,0.42927098
7747297,0.650329
1677842,0.76212835
6443851,0.21120425
2568528,0.66828406
9654188,0.4836858
1148563,0.5459372
7065617,0.5757522
8145634,0.8994954
8228902,0.44715053
1733121,0.92059016
2500484,0.24612129
6792773,0.8749754
7105844,0.16814998
4935166,0.68430316
2864045,0.7552958
9799733,0.7041636
9056716,0.69256353
5522252,0.42927098
7755182,0.5057305
9870250,0.55331594
7997152,0.3141383
4755243,0.8022882
9820804,0.8749268
8625167,0.5896708
2770727,0.51043767
3004451,0.54926443
7487289,0.25204113
2013450,0.587065
7014859,0.38291067
4142172,0.6712442
3514230,0.79630995
4713051,0.42927098
7561899,0.5201712
5377524,0.49582216
8036864,0.77129716
9672227,0.27119142
7359000,0.42927098
3541218,0.6855356
8608347,0.7405946
1801437,0.49000296
7503401,0.74395436
8296369,0.81079465
6145186,0.63087237
6260544,0.4890447
9490386,0.47162274
4729299,0.42927098
9967096,0.60509855
7682527,0.3849712
4802542,0.42927098
7981635,0.5989435
6601865,0.48532596
3024122,0.6102597
6031411,0.42927098
6120352,0.32612547
7667171,0.6807444
8033695,0.61368954
5295525,0.37631348
4556614,0.42927098
4419813,0.26733243
7362400,0.38303357
4948941,0.5107558
6703056,0.4290465
1576443,0.6262983
8118548,0.62171656
2953067,0.26637268
8490960,0.6878394
5710161,0.3101353
6187055,0.58836347
8812901,0.42927098
3824158,0.31725147
6575071,0.8248333
5160856,0.87983245
7388991,0.46008992
8401914,0.4716785
3708620,0.4420968
6239533,0.56395346
9523242,0.80904716
8695936,0.71917874
2854447,0.42927098
1160144,0.4108547
1971437,0.4588985
7626652,0.71234715
4966385,0.5219828
6939386,0.4907001
7018695,0.53195274
4949676,0.438998
6361877,0.6906376
9846699,0.5072254
7485484,0.15207528
2916589,0.60889316
4700931,0.9544192
3005562,0.84059244
3707971,0.6777168
2536393,0.7955606
7634127,0.7505616
8845171,0.8097629
3331330,0.5283104
2943869,0.45593843
9212345,0.6654873
1484208,0.4293698
6075292,0.43359196
3003080,0.73489755
1352589,0.51452583
8149821,0.7999436
2161463,0.8844311
8352835,0.61060697
4861319,0.8006523
5032764,0.37262443
9322541,0.42927098
5474598,0.42927098
1586666,0.6231045
9215663,0.8737142
2878275,0.45518452
2524258,0.45621833
9814931,0.55995995
3143234,0.8534703
2532712,0.47544155
3719148,0.463171
4657679,0.42348188
3966208,0.46571785
5264657,0.36081845
3301214,0.4196476
3568127,0.61371154
6089998,0.62392676
9052988,0.58900756
4608060,0.5736674
4917346,0.4105834
6032697,0.83347505
4276145,0.6711893
8192860,0.9214782
8336536,0.37406898
8344516,0.6322434
4067363,0.41285998
8598532,0.8323658
8056204,0.09726552
7507960,0.49916276
7807713,0.7558338
4299544,0.47351086
2574931,0.71066874
2483613,0.7847024
8668351,0.48643652
6335710,0.7659506
4704778,0.70688254
8578461,0.42927098
6948974,0.8707674
4844737,0.69396245
7155924,0.56971335
7416612,0.7230089
3084764,0.37296724
8446018,0.47869533
1922705,0.6459179
3762526,0.675347
1769746,0.6290955
6597103,0.43817627
1330577,0.21816723
1591549,0.55783653
6318238,0.78973275
7177297,0.42212495
4774588,0.64992875
1980419,0.7410737
4684312,0.39485168
4092033,0.23114498
2320575,0.6286151
6031310,0.5414176
6942821,0.87966955
3064209,0.5037245
4338883,0.36797738
5968091,0.78139263
6128903,0.74349946
2762643,0.702354
3461533,0.4654958
8040300,0.34156227
2038331,0.35158452
4928009,0.6498131
2764329,0.66820556
9441381,0.7928779
9403565,0.5319539
2764713,0.91826266
4233382,0.5078205
2744698,0.6425807
5804142,0.5717331
2848275,0.45375133
7679860,0.79437417
7570065,0.3877474
4194437,0.51391363
2599493,0.43516013
4579061,0.6063456
6794294,0.8514902
5884741,0.5009803
2217157,0.39578536
1281196,0.7437336
5238268,0.42927098
2992666,0.50309044
5950993,0.5186217
4133601,0.554246
3199585,0.7067263
7776793,0.57792777
4962669,0.42927098
5150278,0.57715136
9254375,0.59076107
1705652,0.5699458
8211076,0.84844595
5422712,0.10432511
4717863,0.7724519
3127767,0.7397294
8342956,0.38658658
8427471,0.5909765
1429598,0.5421865
3986511,0.5902518
1555845,0.542019
4752387,0.7635705
8156469,0.71730083
1390792,0.73861563
2539297,0.62625265
2159446,0.45831463
5438049,0.5753189
7486442,0.76569355
8651777,0.6301128
4640527,0.5478114
4773618,0.52562463
1258322,0.45482036
5327847,0.48876673
1299752,0.61045665
6331630,0.43355897
7598990,0.87784904
3338100,0.85836095
4724230,0.63659644
8354534,0.43439597
2958300,0.2293963
7831290,0.49147585
8646976,0.65495336
3816674,0.6450729
4012091,0.5273154
3744366,0.82756484
1213814,0.7186538
4181196,0.67961186
1735624,0.88708913
6335524,0.9243995
6950845,0.42927098
8307727,0.4827249
2913793,0.29902413
9692379,0.65013754
4448450,0.63280314
7585715,0.4601953
8776914,0.43351957
6820192,0.6577845
1472443,0.5169436
6770552,0.60387826
6856447,0.42927098
5089432,0.53568524
5466208,0.49430358
7079192,0.42927098
5457091,0.44590786
4609654,0.5558149
3402304,0.60165817
2634939,0.67848104
8384036,0.46218622
2365443,0.5539909
4241182,0.6975225
3548464,0.6610076
9062303,0.43261704
9293988,0.6936726
5078187,0.4906552
4371372,0.42927098
9888024,0.60625696
6543522,0.37523946
9957540,0.7351158
7365175,0.54774153
1576332,0.77062565
5554579,0.5417499
6748231,0.54169697
4207044,0.38809147
4233196,0.46186513
6476452,0.7590362
6941905,0.28166568
1534863,0.42927098
8144585,0.69764173
8087806,0.7186221
4004929,0.54104155
6749028,0.59019977
8738165,0.46385786
7590746,0.53902346
4785204,0.84118825
1415770,0.50868666
4081550,0.3052716
1309896,0.75678116
5791211,0.50204384
5789104,0.36087844
7486573,0.857025
6443576,0.42927098
4099945,0.4657317
4586338,0.6485569
4221386,0.49989006
3665090,0.42927098
1990772,0.4768833
5014326,0.9318947
5632230,0.53617364
5970118,0.70881516
2029985,0.2847952
6838269,0.33138958
2627764,0.654489
3362397,0.6568075
4208822,0.51331383
6388113,0.42927098
2489333,0.77978617
8474947,0.44972718
5175099,0.6686653
1651864,0.38720256
7038807,0.6698295
1597418,0.6773436
7081751,0.84753406
8190239,0.42927098
2622816,0.7285158
2071151,0.51423234
2636221,0.19439788
9133685,0.4386615
5062443,0.74353313
8466393,0.72118866
2298747,0.5007111
3271967,0.716632
8498536,0.42804933
5602095,0.7875839
4658654,0.7011101
2628233,0.5070178
1151686,0.59797895
8691642,0.4489615
3843641,0.49847966
9909572,0.57780665
9945919,0.8349695
2045139,0.72554874
4355780,0.57018
9671308,0.6842049
3854940,0.45015115
1187222,0.5269399
9132577,0.7874944
6596606,0.3163279
5134683,0.21810512
7170751,0.66190475
3070270,0.68820006
5954765,0.5045936
9580434,0.6792595
9439256,0.37285295
5462464,0.42633003
2197802,0.9679144
6821260,0.4262789
7889718,0.78781503
8870966,0.42927098
7705140,0.57922703
3430102,0.5558011
5756528,0.60716164
5413098,0.6098805
6388326,0.6965853
9732880,0.7450656
8979364,0.5741407
7127742,0.55354494
3460731,0.61708105
5414740,0.68677336
4055000,0.42927098
6936964,0.7069955
3080768,0.32753554
9514955,0.6560639
9130263,0.623343
7732136,0.55981976
5017817,0.5352124
3665744,0.32104287
7703671,0.673647
7348183,0.47067732
4636247,0.5268408
6267619,0.8234869
3771172,0.4722691
2367586,0.8275721
1771595,0.5891313
1140347,0.3391688
8002854,0.706423
5075334,0.42927098
7371297,0.58781034
6888350,0.76430506
7297689,0.53246474
4012045,0.19459318
7198255,0.46337983
5734257,0.5977299
6046435,0.41734228
7721988,0.39273614
1385249,0.8136943
7260963,0.4588333
6103965,0.4471266
3891321,0.4891021
8984413,0.890087
2539050,0.62747777
2148427,0.28026363
3754944,0.5272765
9889186,0.6443118
3214515,0.7256293
1253760,0.49394703
4887740,0.19786954
3080600,0.58742976
7025726,0.45098242
4525132,0.86633706
1730588,0.54535514
3002879,0.4550885
3340024,0.7125743
9138109,0.8143502
3744803,0.69320583
6425104,0.4884466
3959134,0.3919295
8651549,0.7965837
1564980,0.7885488
1721010,0.6205778
8424621,0.5798479
6561141,0.65292114
5880095,0.42927098
1990020,0.8680126
4737486,0.8318317
6230124,0.37543043
8916461,0.49428517
3047896,0.42927098
4365232,0.5250895
4764124,0.8954319
2918860,0.7253296
8659947,0.5623974
1655989,0.61307454
6030501,0.42927098
4220012,0.51761377
1918583,0.8069973
8424171,0.6090312
5721432,0.70302445
2183679,0.7026267
6948356,0.62935954
6275199,0.5109542
1829648,0.6585036
1631691,0.59073776
1135102,0.71087843
3741516,0.26800704
4822090,0.42927098
1288670,0.6870634
1442633,0.6700505
2340536,0.60652703
6939158,0.44447264
5026566,0.42927098
6661526,0.78982466
4254537,0.5436401
4814351,0.28400174
7234463,0.5884578
8840322,0.6677501
4393353,0.6602308
4018262,0.44442585
8356191,0.3935952
5829968,0.39728045
3607615,0.8838767
4987517,0.47168484
5878964,0.6891427
5593567,0.8998295
8831843,0.65943456
4359330,0.4165491
9846702,0.4891902
2954905,0.53608656
6859588,0.7477986
6289340,0.49806482
3641348,0.901521
3233528,0.5668358
3684441,0.49297372
9444281,0.65142524
5663852,0.5999516
8893331,0.52626276
1283375,0.42927098
9771128,0.37605658
6656748,0.59717673
2859303,0.5858012
8164899,0.8930035
7180373,0.6770984
9366731,0.7803068
9616868,0.8810832
5661937,0.4933035
2831462,0.27876183
4191872,0.60644746
5464995,0.47701564
8747249,0.56911224
9784051,0.32208806
8086773,0.69090253
6005019,0.42927098
7181973,0.42927098
6145211,0.64169604
6238767,0.40499765
9547970,0.8790054
9471880,0.5938106
2178312,0.43224812
4085258,0.6021017
6415328,0.90608644
6654342,0.7659591
8583567,0.42927098
7824426,0.6640709
3197227,0.4244208
1814780,0.48905408
6252976,0.38172975
3016373,0.72568715
4768063,0.7757314
9742234,0.42927098
4859785,0.43315372
6754446,0.67220205
5845558,0.87663865
2925086,0.48686886
8147188,0.6241259
5643454,0.4694803
5501327,0.4999276
2032934,0.67581826
1840716,0.15814608
2172182,0.43793747
1650633,0.6143175
4730067,0.42927098
9129928,0.6588907
5004637,0.53333366
4986983,0.58745015
3010040,0.72427607
2330397,0.43261543
1846656,0.6838588
7019224,0.45184007
7728277,0.57247096
1465051,0.5279108
4888218,0.27224603
8761428,0.80016464
9926902,0.57173777
5901455,0.6652063
3588139,0.34667942
3262850,0.570806
9426894,0.6126859
2540135,0.5438758
4196575,0.5574964
9278141,0.41847593
6906345,0.65143126
2316210,0.7968637
2401932,0.83223516
1650876,0.64888287
9840602,0.40322986
7393230,0.3840811
6863675,0.8915947
1780686,0.6257157
5402108,0.42927098
2668662,0.44694582
1678870,0.42927098
8752377,0.42736802
2184054,0.75865775
5057848,0.81000316
3663755,0.84553003
1209391,0.43565777
9499212,0.75860506
5523045,0.51294947
9559084,0.42927098
7421629,0.70685655
4748716,0.42927098
9031554,0.5262082
2207778,0.54266995
6191098,0.49172825
6199779,0.42927098
5977816,0.54394037
3680680,0.7124313
9370982,0.7130899
5987358,0.52962226
5277000,0.6219249
6183191,0.6644907
1342999,0.26307258
9913779,0.5649552
9522670,0.8135968
5456698,0.66380495
7361026,0.46099815
2301564,0.49103424
7697058,0.71990526
9353743,0.7381641
5711440,0.64916486
3946999,0.20619468
7241417,0.80950564
8696745,0.57689154
3724072,0.8768775
8961278,0.8297188
4886343,0.43511537
3165455,0.7484952
4355007,0.57270676
2735122,0.61450213
8639129,0.54734915
1676026,0.5296658
5889376,0.9073908
7187721,0.6113534
4000764,0.55466515
6486707,0.7711216
6735900,0.5945876
6218883,0.7289861
5060848,0.6135431
5948469,0.81785566
2419610,0.46830842
6620163,0.48738298
1493153,0.39865458
5173037,0.26478413
9630546,0.78610474
4776569,0.86621034
3086336,0.49254256
7066874,0.3492289
9956898,0.89424
2285253,0.5392231
1421579,0.6045751
3519981,0.2098879
6652473,0.5224258
3061731,0.8838434
9810516,0.42927098
3865084,0.69951195
5567376,0.88958603
1946022,0.30483103
1956888,0.54176223
4599952,0.62731594
9720494,0.48394486
9628732,0.8548315
1264271,0.47030225
1424059,0.63339096
2342376,0.39380166
2245864,0.90355015
4760926,0.6777801
3774166,0.21662398
8370954,0.51330906
9160719,0.6980149
6754354,0.88136446
7874156,0.47934806
8393298,0.47355148
2853843,0.42927098
3169277,0.42927098
2306148,0.9049588
8481851,0.48891905
6513734,0.60919225
3046368,0.63885045
9560793,0.915229
1504686,0.90120196
7648256,0.7554435
3965864,0.5523819
5503181,0.7796146
4656562,0.6690055
5737298,0.3670869
8713720,0.5323162
7620495,0.5581023
8464366,0.5436239
8081462,0.32260993
7823506,0.81382185
7083364,0.7574838
7228345,0.49911842
9466155,0.6168333
7100904,0.4390963
9669117,0.9056935
5038970,0.5194684
7799133,0.23405744
7045673,0.724541
9192574,0.2588725
8703731,0.7062733
3620673,0.5088373
2813072,0.5601052
9056719,0.8546914
3077109,0.7556115
1807355,0.59163654
3983229,0.53850234
9442442,0.4969086
